GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture-1-2-3-4-DAI-2300mm
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 2881
NumberOfClasses: 4
ClassIDsAndCounters: 
1	600	NOT_SET
2	1084	NOT_SET
3   597 NOT_SET
4   600 NOT_SET
UseExternalRanges: 0
Data:
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	397.338	172.998	2695.98
1	-363.359	171.183	2616.51	399.287	172.894	2696.74
1	-363.359	171.183	2616.51	400.332	172.787	2696.81
1	-363.359	171.183	2616.51	400.332	172.787	2696.81
1	-362.591	170.948	2617.59	400.332	172.787	2696.81
1	-361.786	171.16	2619.66	400.332	172.787	2696.81
1	-361.634	171.264	2620.19	400.332	172.787	2696.81
1	-361.634	171.264	2620.19	400.962	172.487	2696.83
1	-361.634	171.264	2620.19	402.383	171.822	2696.68
1	-361.634	171.264	2620.19	403.094	171.392	2696.67
1	-361.634	171.264	2620.19	403.246	171.291	2696.69
1	-361.634	171.264	2620.19	403.246	171.291	2696.69
1	-362.181	169.488	2620.47	403.616	170.867	2696.7
1	-362.592	167.759	2620.52	404.428	170.12	2696.81
1	-362.592	167.759	2620.52	405.303	169.846	2697.31
1	-362.592	167.759	2620.52	405.605	169.865	2697.53
1	-362.592	167.759	2620.52	405.605	169.865	2697.53
1	-362.672	167.599	2620.64	405.605	169.865	2697.53
1	-362.672	167.599	2620.64	405.605	169.865	2697.53
1	-362.769	165.281	2620.74	405.605	169.865	2697.53
1	-362.815	164.868	2620.77	405.605	169.865	2697.53
1	-362.89	164.557	2620.91	405.605	169.865	2697.53
1	-362.898	164.545	2620.93	405.605	169.865	2697.53
1	-363.117	164.287	2621.35	405.605	169.865	2697.53
1	-363.117	164.287	2621.35	405.605	169.865	2697.53
1	-363.247	164.234	2621.61	405.684	169.772	2697.53
1	-363.247	164.234	2621.61	406.077	169.12	2697.56
1	-363.536	164.161	2622.55	406.077	169.12	2697.56
1	-363.912	163.986	2623.78	406.077	169.12	2697.56
1	-364.224	163.732	2624.87	406.077	169.12	2697.56
1	-364.349	163.645	2625.15	406.077	169.12	2697.56
1	-364.799	163.438	2626.26	406.077	169.12	2697.56
1	-365.603	163.517	2628.21	406.077	169.12	2697.56
1	-366.66	164.511	2631.75	406.077	169.12	2697.56
1	-367.697	165.377	2633.6	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.077	169.12	2697.56
1	-368.329	165.861	2634.39	406.075	169.112	2697.57
1	-368.329	165.861	2634.39	405.904	168.433	2698.85
1	-368.49	165.961	2634.78	405.904	168.433	2698.85
1	-368.763	166.102	2635.21	405.137	166.24	2700.29
1	-368.905	166.166	2635.46	404.618	164.321	2701.13
1	-369.433	166.31	2636.26	404.618	164.321	2701.13
1	-370.062	166.438	2637.24	404.194	161.149	2701.18
1	-370.062	166.438	2637.24	404.304	159.947	2701.15
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-370.062	166.438	2637.24	404.384	159.538	2701.2
1	-369.59	165.893	2636.77	404.384	159.538	2701.2
1	-368.901	164.663	2635.6	404.384	159.538	2701.2
1	-368.642	164.314	2635.28	404.384	159.538	2701.2
1	-368.642	164.314	2635.28	404.659	159.356	2701.26
1	-368.253	163.895	2634.94	406.915	158.221	2702.05
1	-367.766	163.379	2634.42	410.138	157.066	2703.76
1	-367.766	163.379	2634.42	410.377	156.944	2703.84
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	410.648	156.777	2703.93
1	-367.766	163.379	2634.42	412.89	154.736	2704.26
1	-367.766	163.379	2634.42	415.732	151.298	2703.39
1	-367.766	163.379	2634.42	419.022	147.082	2701.51
1	-368.969	161.801	2634.15	420.386	146.006	2701.7
1	-373.816	158.688	2634.83	421.626	145.074	2702.04
1	-379.355	156.417	2635.64	422.843	144.419	2702.66
1	-385.047	155.001	2636.65	424.791	143.736	2704.02
1	-393.705	152.322	2638.24	430.79	141.143	2708.03
1	-402.346	148.302	2639.02	436.226	139.436	2710.85
1	-410.871	144.494	2640.7	440.622	136.753	2710.71
1	-416.544	142.498	2642.08	444.188	135.4	2710.61
1	-422.185	140.628	2644.5	447.211	133.715	2711.14
1	-425.966	139.206	2645.19	448.927	132.793	2711.91
1	-430.041	136.801	2645.62	449.772	131.926	2712.22
1	-433.835	134.036	2645.21	449.933	131.558	2712.19
1	-435.084	132.688	2645.24	450.181	130.566	2712.24
1	-437.625	129.819	2644.99	449.521	125.595	2710.8
1	-437.625	129.819	2644.99	447.625	119.312	2708.08
1	-438.258	126.8	2642.34	446.66	115.931	2706.35
1	-436.872	123.411	2637.51	446.66	115.931	2706.35
1	-435.51	120.564	2634.83	446.66	115.931	2706.35
1	-434.16	118.758	2632.29	445.789	118.077	2707.44
1	-433.101	118.19	2630.78	445.789	118.077	2707.44
1	-432.019	118.153	2629.32	440.708	120.265	2705.94
1	-432.019	118.153	2629.32	437.184	121.062	2705.04
1	-432.019	118.153	2629.32	436.293	121.33	2705.22
1	-432.019	118.153	2629.32	435.548	121.715	2705.24
1	-430.883	121.106	2629.97	432.118	124.832	2705.05
1	-428.904	124.308	2630.64	429.375	128.162	2703.71
1	-426.761	128.946	2633.46	427.563	131.127	2703.99
1	-425.914	129.866	2633.49	425.104	136.155	2704.52
1	-421.363	135.133	2634.18	421.928	144.732	2706.07
1	-415.13	140.75	2633.16	418.019	152.716	2705.8
1	-408.331	146.519	2632.53	412.678	160.851	2705.34
1	-404.149	149.842	2632.4	406.062	168.723	2706.03
1	-399.856	152.567	2631.87	402.58	170.724	2706.39
1	-398.334	153.824	2631.65	401.353	170.86	2706.51
1	-395.284	156.052	2629.96	400.744	170.533	2706.49
1	-391.428	158.226	2626.47	399.2	170.038	2706.49
1	-386.263	160.252	2622.44	397.949	170.217	2706.77
1	-384.977	160.871	2621.59	394.612	171.603	2707.48
1	-384.977	160.871	2621.59	394.612	171.603	2707.48
1	-384.977	160.871	2621.59	394.612	171.603	2707.48
1	-384.977	160.871	2621.59	394.612	171.603	2707.48
1	-384.977	160.871	2621.59	394.612	171.603	2707.48
1	-388.908	158.012	2623.9	398.927	172.276	2704.69
1	-393.682	154.911	2626.16	402.708	170.433	2702.46
1	-396.634	152.682	2627.62	408.003	165.725	2701.24
1	-398.064	151.308	2628.63	408.953	164.849	2700.9
1	-399.025	150.251	2629.09	411.714	162.414	2700.25
1	-400.554	148.113	2630.58	415.59	157.236	2698.73
1	-402.195	145.184	2633.41	419.921	149.259	2697.98
1	-403.519	142.255	2637.08	422.596	138.646	2697.37
1	-405.405	138.693	2640.78	422.826	131.043	2696.64
1	-408.644	133.397	2644.76	422.737	125.323	2696.15
