GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 2336
NumberOfClasses: 4
ClassIDsAndCounters: 
1	599	NOT_SET
2	539	NOT_SET
3	598	NOT_SET
4	600	NOT_SET
UseExternalRanges: 0
Data:
1	-412.954	171.459	2356.35	334.22	120.18	2482.8
1	-412.954	171.459	2356.35	329.769	114.234	2481.57
1	-416.629	168.491	2355.36	326.67	108.977	2479.81
1	-417.751	166.773	2354.97	325.127	106.928	2479.24
1	-420.651	156.146	2350.56	325.127	106.928	2479.24
1	-421.21	151.23	2346.84	325.127	106.928	2479.24
1	-423.49	144.303	2341.16	324.644	108.152	2479.88
1	-423.927	143.734	2340.65	324.644	108.152	2479.88
1	-426.135	133.778	2336.25	324.644	108.152	2479.88
1	-426.135	133.778	2336.25	323.987	107.192	2481.05
1	-426.337	133.24	2337.22	322.557	104.932	2482.31
1	-427.092	138.254	2343.87	318.548	98.2218	2480.53
1	-426.627	140.745	2345.84	312.035	86.5287	2476.34
1	-426.627	140.745	2345.84	310.84	84.6236	2475.02
1	-426.627	140.745	2345.84	310.84	84.6236	2475.02
1	-426.627	140.745	2345.84	310.84	84.6236	2475.02
1	-426.563	140.472	2345.66	311.901	87.34	2474.22
1	-425.934	133.304	2339.09	315.217	94.4003	2474.54
1	-425.934	133.304	2339.09	319.29	100.829	2476.31
1	-425.934	133.304	2339.09	319.29	100.829	2476.31
1	-425.569	133.847	2338.51	319.29	100.829	2476.31
1	-423.452	138.211	2335.82	319.29	100.829	2476.31
1	-420.427	147.351	2335.3	318.812	102.229	2476.24
1	-417.564	167.735	2342.01	317.444	106.731	2477.55
1	-415.527	176.208	2345.35	316.679	109.987	2477.92
1	-414.935	177.229	2345.54	316.28	116.644	2478.32
1	-412.255	180.673	2345.99	315.664	127.445	2478.18
1	-409.18	185.886	2348.15	314.69	130.856	2477.63
1	-405.77	196.19	2354.4	312.763	135.694	2477.95
1	-405.142	198.698	2356.07	311.906	139.559	2477.82
1	-403.402	201.259	2358.13	313.628	152.449	2481.34
1	-400.983	199.466	2357.56	313.628	152.449	2481.34
1	-396.695	198.545	2357.58	313.628	152.449	2481.34
1	-393.399	198.953	2357.96	309.545	150.639	2481.56
1	-389.443	208.101	2364.21	307.01	149.784	2482.53
1	-388.596	210.21	2365.6	306.878	149.778	2482.59
1	-388.596	210.21	2365.6	303.72	153.52	2485.69
1	-385.877	199.178	2358.3	300.052	162.426	2491.34
1	-385.479	185.713	2350.42	298.58	165.581	2492.8
1	-385.479	185.713	2350.42	296.942	168.555	2494
1	-385.221	185.169	2349.86	295.823	171.622	2494.33
1	-385.221	185.169	2349.86	294.981	173.448	2494.43
1	-384.039	182.886	2347.81	294.981	173.448	2494.43
1	-383.477	179.573	2346.15	294.981	173.448	2494.43
1	-383.477	179.573	2346.15	294.981	173.448	2494.43
1	-383.622	190.003	2354.75	294.981	173.448	2494.43
1	-386.212	208.422	2368.31	294.841	172.905	2494.68
1	-386.85	208.808	2368.61	294.544	163.077	2494.48
1	-392.862	208.945	2368.23	294.909	162.339	2494.79
1	-400.58	205.872	2365.29	298.86	160.803	2495.66
1	-406.237	202.792	2363.39	302.499	159.09	2497.85
1	-413.04	196.98	2361	305.87	155.547	2499.56
1	-419.171	191.417	2359.51	307.802	148.734	2499.87
1	-423.951	186.397	2357.82	307.916	147.967	2500
1	-426.716	181.953	2357.41	307.916	147.967	2500
1	-428.72	177.641	2356.47	307.916	147.967	2500
1	-428.72	177.641	2356.47	310.052	138.52	2499.85
1	-428.783	177.541	2356.43	313.44	128.655	2499.18
1	-431.88	172.463	2353.16	318.751	117.982	2496.88
1	-435.513	165.268	2350.18	319.537	116.609	2496.65
1	-435.894	164.265	2349.86	320.928	115.056	2495.48
1	-435.894	164.265	2349.86	321.793	112.67	2494.16
1	-435.894	164.265	2349.86	321.793	112.67	2494.16
1	-435.894	164.265	2349.86	321.699	106.485	2489.98
1	-435.894	164.265	2349.86	322.236	99.6897	2485.11
1	-435.894	164.265	2349.86	323.216	93.3713	2482.57
1	-435.937	162.51	2350.28	323.901	88.6897	2482.3
1	-436.235	160.443	2350.22	323.488	83.5036	2483.49
1	-436.624	156.454	2349.12	323.911	77.3426	2483.59
1	-436.353	154.422	2348.75	323.911	77.3426	2483.59
1	-436.018	152.871	2348.29	323.911	77.3426	2483.59
1	-435.067	149.731	2347.71	323.911	77.3426	2483.59
1	-434.57	141.732	2342.99	323.545	74.664	2482.66
1	-435.468	133.516	2337.71	323.279	69.9511	2481.07
1	-437.421	125.732	2331.42	323.4	67.151	2479.75
1	-437.421	125.732	2331.42	323.595	67.0692	2479.5
1	-437.421	125.732	2331.42	325.451	66.1828	2476.71
1	-440.725	115.782	2328.23	330.363	66.9516	2471.15
1	-441.079	110.614	2326.28	330.363	66.9516	2471.15
1	-439.625	91.7533	2319.07	331.139	65.9692	2469.95
1	-439.625	91.7533	2319.07	330.72	60.837	2468.22
1	-439.307	84.3314	2316.86	328.013	50.4086	2465.42
1	-439.307	84.3314	2316.86	328.013	50.4086	2465.42
1	-439.307	84.3314	2316.86	328.013	50.4086	2465.42
1	-439.307	84.3314	2316.86	328.013	50.4086	2465.42
1	-439.307	84.3314	2316.86	327	48.4138	2465.86
1	-439.307	84.3314	2316.86	326.369	46.141	2465.56
1	-439.73	84.2395	2316.46	326.461	45.6265	2465.15
1	-442.423	80.3255	2313.82	326.461	45.6265	2465.15
1	-442.423	80.3255	2313.82	330.217	46.6189	2465.54
1	-442.423	80.3255	2313.82	338.263	49.5806	2470.84
1	-442.423	80.3255	2313.82	339.002	49.1977	2471.2
1	-446.151	81.3991	2312.07	341.002	39.6279	2469.66
1	-450.382	80.6031	2310.01	338.435	23.3942	2463.57
1	-454.381	78.8231	2307.76	338.293	18.675	2461.77
1	-454.834	77.7998	2306.86	338.293	18.675	2461.77
1	-454.986	77.2545	2306.05	338.293	18.675	2461.77
1	-454.986	77.2545	2306.05	338.293	18.675	2461.77
1	-454.986	77.2545	2306.05	338.293	18.675	2461.77
1	-454.986	77.2545	2306.05	338.293	18.675	2461.77
1	-454.856	77.3607	2306.06	339.126	23.2543	2460.51
1	-452.154	79.3077	2305.81	343.428	38.163	2460.04
1	-446.501	87.6467	2307.51	348.291	48.5254	2460.88
1	-442.181	99.2649	2311.24	348.359	48.7119	2460.91
1	-440.708	113.023	2314.97	348.359	48.7119	2460.91
1	-441.304	121.7	2316.47	348.214	49.308	2461.04
1	-441.422	123.529	2316.8	347.917	58.4145	2463.42
1	-441.257	129.127	2318.23	348.032	69.1896	2466.82
1	-440.899	130.787	2318.46	346.675	75.1415	2468.36
1	-439.28	139.607	2320.25	344.133	89.7223	2471.92
1	-437.655	146.582	2323.5	343.563	91.372	2471.79
1	-436.078	155.303	2330.06	344.066	105.623	2475.34
1	-434.962	159.087	2333.74	344.066	105.623	2475.34
1	-433.637	161.733	2336.08	342.026	105.796	2476.78
1	-430.742	165.369	2339.19	336.649	104.117	2478.6
1	-427.058	168.987	2342.91	334.056	107.939	2483.27
1	-424.039	171.434	2345.9	332.114	112.55	2488.56
1	-422.094	172.958	2348.18	332.114	112.55	2488.56
1	-419.748	175.566	2350.03	329.271	112.045	2488.78
1	-417.368	178.15	2352.2	323.36	114.443	2489.35
