GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture-1-2
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 600
NumberOfClasses: 1
ClassIDsAndCounters: 
1	600	NOT_SET
UseExternalRanges: 0
Data:
1	-747.551	233.584	1774.06	-198.688	248.565	1844.48
1	-747.878	236.23	1773.51	-194.034	250.897	1847.18
1	-746.468	234.379	1774.01	-193.505	252.497	1846.14
1	-743.734	232.143	1772.25	-190.446	253.708	1843.7
1	-742.3	231.488	1773.67	-196.438	253.503	1844.87
1	-741.662	230.477	1772.65	-197.404	250.33	1844.11
1	-741.691	232.601	1772.17	-196.189	251.231	1846.02
1	-741.095	233.679	1774.02	-197.226	250.874	1846.32
1	-740.874	234.556	1776.1	-197.721	249.691	1845.51
1	-738.549	232.693	1776.64	-195.383	247.161	1845.62
1	-738.514	232.741	1775.83	-193.583	244.964	1847.05
1	-735.489	235.989	1777.43	-195.755	243.83	1849.13
1	-733.224	233.832	1778.79	-194.374	245.623	1849.28
1	-734.854	234.086	1780.19	-195.197	245.784	1852.83
1	-733.723	234.618	1778.99	-194.605	243.983	1853.9
1	-733.987	237.107	1779.18	-191.915	245.574	1853.27
1	-734.874	237.866	1777.76	-190.189	251.101	1853.74
1	-735.926	236.405	1778.31	-191.131	252.229	1852.66
1	-734.41	238.343	1776.95	-192.107	252.766	1851.94
1	-736.232	248.789	1777.53	-192.539	257.118	1850.84
1	-739.484	255.408	1775.78	-197.45	258.572	1849.63
1	-741.026	261.419	1778.25	-191.508	265.923	1848.32
1	-744.484	266.671	1772.24	-189.458	273.36	1849.5
1	-744.522	274.267	1770.07	-186.577	283.492	1851.6
1	-746.88	288.046	1770.9	-179.885	293.672	1852.71
1	-748.382	302.102	1771.06	-184.672	305.671	1856.19
1	-748.846	310.322	1772.74	-179.688	318.753	1858.07
1	-747.976	323.933	1773.09	-176.44	325.172	1860.57
1	-746.626	341.075	1774.67	-177.077	335.986	1861.88
1	-743.49	356.2	1777.83	-178.057	348.241	1866.81
1	-740.548	365.943	1780.02	-177.107	356.882	1865.62
1	-739.495	376.933	1780.38	-177.201	367.604	1867.19
1	-735.178	384.927	1783.72	-175.373	379.98	1867.4
1	-739.387	394.288	1782.94	-172.163	389.103	1868.31
1	-738.033	406.795	1786.05	-170.083	399.105	1870.33
1	-742.063	421.639	1792.06	-167.429	410.44	1873.38
1	-741.439	437.007	1791.3	-162.315	427.104	1872.85
1	-744.409	452.492	1795.16	-158.213	442.093	1877.19
1	-741.865	460.517	1796.4	-154.734	451.527	1876.47
