GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 2379
NumberOfClasses: 4
ClassIDsAndCounters: 
1	600	NOT_SET
2	579	NOT_SET
3	600	NOT_SET
4	600	NOT_SET
UseExternalRanges: 0
Data:
1	-639.085	-49.2052	1832.87	412.668	394.794	1950.11
1	-639.631	-49.4655	1834.95	413.915	397.105	1950.23
1	-635.449	-45.8861	1834.13	416.334	396.566	1949.89
1	-637.649	-42.678	1839.82	417.949	396.278	1950.42
1	-635.946	-41.358	1842.83	420.986	395.066	1950.81
1	-635.656	-43.5296	1846.78	423.365	396.58	1951.1
1	-635.149	-47.4847	1849.6	421.826	396.82	1949.48
1	-636.124	-57.0361	1848.63	421.526	397.524	1947.61
1	-632.915	-58.0981	1850.56	425.168	394.858	1944.54
1	-629.943	-56.5582	1849.56	423.377	397.275	1946.18
1	-631.007	-56.9869	1851.1	423.192	397.999	1946.87
1	-630.598	-55.8656	1849.03	422.938	398.659	1950.02
1	-628.996	-65.1079	1844.99	422.375	397.81	1946.71
1	-623.805	-67.7224	1844.78	424.078	397.613	1946.22
1	-619.477	-69.6198	1843.82	419.948	395.969	1942
1	-618.96	-68.7691	1844.51	417.481	391.496	1937.53
1	-616.996	-67.9083	1843.51	418.887	391.648	1935.37
1	-617.087	-68.176	1841.66	418.119	394.494	1934.64
1	-614.394	-66.2463	1836.09	422.929	395.385	1937.14
1	-617.278	-64.5545	1837.22	419.395	395.259	1933.4
1	-621.383	-60.4793	1836.86	419.16	397.884	1935.65
1	-621.415	-58.269	1832.84	420.082	396.986	1935.08
1	-624.096	-59.1502	1834.65	416.207	396.214	1929.93
1	-627.21	-57.4667	1833.62	418.149	398.425	1934.63
1	-628.797	-57.571	1836.02	412.574	397.692	1931.13
1	-622.511	-59.2773	1829.78	411.704	395.007	1929.33
1	-623.089	-57.5605	1826.73	406.367	393.98	1928.14
1	-625.05	-57.3918	1823.7	405.472	398.908	1929.28
1	-623.315	-56.6855	1822.78	403.006	399.154	1928.5
1	-624.141	-57.5209	1822.31	401.966	395.934	1927.74
1	-624.829	-55.72	1821.33	400.661	394.081	1927.51
1	-628.29	-56.3544	1821.91	403.696	392.102	1927.84
1	-632.518	-56.9541	1821.45	404.683	394.44	1929.16
1	-633.551	-57.8155	1820.48	406.003	398.236	1931.81
1	-634.952	-60.0321	1818.94	406.114	394.858	1928.31
1	-638.335	-56.6175	1819.79	407.701	393.372	1926.27
1	-636.446	-52.6255	1819.56	408.675	391.958	1929.09
1	-636.746	-52.0537	1819.41	411.804	391.015	1928.97
1	-638.456	-55.0848	1818.77	411.267	393.35	1931.16
1	-638.331	-56.4737	1818.52	414.373	393.139	1930.53
1	-637.737	-58.9107	1819.33	413.485	394.674	1932.71
1	-633.837	-58.5145	1817.68	411.409	393.945	1931.89
1	-633.986	-60.6763	1817.92	411.897	393.337	1932.36
1	-632.263	-59.9166	1815.89	408.997	392.643	1934.72
1	-630.163	-61.2679	1818.26	410	393.366	1933.97
1	-628.397	-58.9166	1820.08	412.061	389.145	1930.86
1	-629.077	-62.9083	1820.04	409.918	388.79	1930.73
1	-627.514	-60.9218	1818.39	411.353	389.952	1931.98
1	-632.369	-63.3673	1823.51	411.711	390.765	1932.65
1	-631.133	-65.3615	1823.39	414.856	391.466	1932.3
1	-627.585	-59.1175	1822.52	416.889	391.464	1932.04
1	-626.324	-61.7967	1825.02	417.758	388.274	1932.45
1	-621.778	-62.0398	1824.84	416.107	381.725	1928.65
1	-621.899	-58.6479	1826.7	417.115	382.203	1928.06
1	-622.383	-62.0602	1827.61	416.648	383.445	1930.67
1	-618.466	-62.4807	1827.65	413.469	382.378	1928.84
1	-619.695	-61.8934	1828.69	410.399	380.283	1928.83
1	-624.638	-58.5387	1829.52	405.892	378.507	1929.47
1	-622.998	-59.9056	1830.16	403.009	379.774	1929.72
1	-621.468	-63.069	1827.36	400.363	378.834	1929.81
1	-621.726	-60.218	1829.55	400.028	378.153	1930.77
1	-621.795	-58.8699	1829.96	394.652	378.384	1930.41
1	-624.609	-56.88	1830.83	397.682	377.642	1930.9
1	-626.318	-57.0924	1830.12	396.033	376.689	1932.58
1	-629.457	-58.065	1829.42	398.918	374.91	1931.22
1	-629.613	-56.2485	1827.96	401.863	377.088	1929.76
1	-628.855	-57.3087	1829.14	404.578	379.25	1931.46
1	-625.876	-59.081	1825.61	403.772	378.71	1930.47
1	-622.022	-65.4092	1823.31	408.245	376.896	1931.43
1	-619.856	-66.2575	1823.44	409.059	374.394	1925.7
1	-620.204	-70.0465	1824.14	410.403	370.41	1925.66
1	-621.731	-69.7062	1825.21	410.416	370.712	1926.39
1	-621.75	-69.3034	1824.71	407.104	368.347	1922.75
1	-619.495	-69.3589	1825.93	408.356	368.515	1924.21
1	-625.781	-67.6935	1828.15	414.683	371.653	1929.44
1	-624.442	-62.7291	1827.29	412.753	374.488	1928.08
1	-626.895	-63.341	1828.78	414.417	377.342	1931.88
1	-625.63	-62.1052	1830.28	415.427	378.401	1931.05
1	-627.272	-59.2666	1832.85	413.637	380.265	1931.5
1	-626.662	-56.061	1834.1	420.535	382.123	1934.9
1	-625.848	-54.8118	1833.39	418.498	380.199	1930.97
1	-624.573	-56.7303	1832.51	420.217	381.147	1933.15
1	-626.704	-51.9801	1831.94	419.002	377.824	1929.09
1	-622.505	-52.6562	1830.1	419.816	376.511	1929.64
1	-627.034	-56.0234	1830.68	419.793	373.721	1929.12
1	-630.178	-53.5763	1831.36	420.161	374.01	1927.68
1	-630.136	-55.1728	1832.51	422.454	376.506	1926.92
1	-629.867	-60.0104	1827.74	420.301	373.648	1926.08
1	-627.553	-59.6291	1829.46	423.096	374.377	1927.92
1	-627.24	-58.6768	1829.76	422.234	368.687	1925.83
1	-628.41	-58.0459	1831.02	421.238	366.534	1926.63
1	-625.033	-59.2791	1830.02	423.178	367.628	1928.45
1	-626.193	-57.6808	1829.31	423.433	367.325	1929.36
1	-629.089	-66.9553	1833.83	420.772	361.829	1927.04
1	-631.088	-74.4394	1833.3	424.47	352.397	1923.67
1	-629.472	-77.7138	1830.19	425.376	348.425	1922.49
1	-631.439	-84.2297	1832.01	426.754	348.877	1921.51
1	-620.673	-85.3789	1830.8	431.738	346.888	1923.25
1	-616.884	-87.3665	1830.51	431.34	340.789	1919.13
1	-616.202	-93.3241	1829	430.904	333.866	1919.08
1	-614.682	-94.6715	1831.41	435.415	328.304	1918.31
1	-606.605	-104.262	1826.78	437.265	326.512	1917.98
1	-607.684	-107.421	1829.43	437.519	321.014	1910.86
1	-605.75	-113.812	1829.83	435.667	315.856	1908.17
1	-606.222	-112.153	1832.73	439.316	313.187	1906.42
1	-600.288	-114.369	1832.98	438.17	310.219	1906.44
1	-596.535	-114.069	1832.64	438.508	308.823	1908.27
1	-597.757	-114.375	1835.17	436.942	309.038	1908.62
1	-595.388	-112.868	1836.41	436.743	307.205	1908.61
1	-595.909	-108.859	1834.09	433.771	303.891	1906.31
1	-592.607	-108.104	1834.89	430.21	297.399	1907.29
1	-586.437	-110.341	1832.95	423.471	292.704	1909.44
1	-584.375	-108.735	1831.63	422.578	294.831	1911.27
1	-584.354	-110.084	1833	420.882	293.346	1912.36
1	-583.945	-109.317	1832.64	413.121	290.454	1912.66
