GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture-1-4
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 600
NumberOfClasses: 1
ClassIDsAndCounters: 
1	600	NOT_SET
UseExternalRanges: 0
Data:
1	-265.619	-286.181	2461.14	483.08	-277.613	2479.7
1	-269.521	-282.932	2458.76	482.542	-282.95	2477.37
1	-269.054	-282.589	2456.36	477.952	-279.148	2468.1
1	-271.457	-281.28	2454.35	484.582	-281.998	2465.76
1	-270.344	-279.673	2449.32	483.913	-281.221	2474.03
1	-269.321	-282.009	2456.51	486.526	-276.959	2473.02
1	-269.732	-275.535	2451.67	483.257	-277.405	2475.59
1	-265.671	-282.689	2455.09	489.933	-281.837	2475.09
1	-268.998	-276.854	2441.43	484.974	-279.473	2477.95
1	-268.66	-279.971	2445.47	485.356	-281.001	2472.45
1	-269.749	-284.881	2446.57	483.133	-277.871	2476.17
1	-269.871	-282.607	2444.46	483.546	-280.848	2473.33
1	-269.679	-284.077	2443.08	488.238	-279.42	2467.19
1	-270.057	-282.812	2444.4	489.337	-282.104	2473.54
1	-271.954	-281.722	2450.38	486.5	-278.517	2472.7
1	-269.966	-281.913	2446.02	486.74	-279.894	2477.66
1	-269.812	-283.255	2449.32	485.855	-281.514	2477.56
1	-267.336	-284.794	2452.14	486.427	-279.188	2481.26
1	-269.913	-284.01	2449.45	489.656	-279.304	2486.36
1	-268.912	-283.294	2444.87	488.16	-280.07	2485.09
1	-269.236	-280.152	2444.18	490.571	-279.668	2483.43
1	-269.418	-279.009	2445.43	489.539	-279.492	2490.04
1	-269.341	-279.905	2444.54	491.4	-280.126	2483.76
1	-270.656	-275.92	2432.7	494.67	-282.87	2479.92
1	-276.996	-274.237	2454.23	499.13	-270.192	2489.53
1	-273.928	-264.976	2452.84	497.585	-262.43	2488.51
1	-276.77	-259.324	2445.67	501.125	-250.445	2491.65
1	-283.144	-249.108	2449.26	502.16	-243.463	2495.34
1	-282.027	-234.257	2459.34	499.145	-246.165	2480.27
