GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 2376
NumberOfClasses: 1
ClassIDsAndCounters: 
1	2376	NOT_SET
UseExternalRanges: 0
Data:
1	-367.201	447.341	1561.43	380.931	435.495	1686.45
1	-369.62	453.769	1556.74	385.512	440.853	1681.43
1	-374.663	455.579	1549.32	383.26	446.355	1675.48
1	-375.279	457.342	1540.96	381.592	447.524	1665.59
1	-380.246	463.046	1531.94	369.465	441.416	1661.1
1	-384.776	464.958	1524.74	358.587	438.58	1655.61
1	-390.981	464.538	1514.64	356.976	446.911	1650.1
1	-393.518	465.891	1507.47	357.943	452.666	1644.96
1	-397.161	468.38	1500.78	359.896	457.891	1640.7
1	-402.278	472.7	1492.07	346.234	449.129	1633.47
1	-405.272	473.193	1485.13	344.457	451.445	1630.47
1	-409.689	477.345	1478.64	343.891	457.406	1627.44
1	-411.346	484.417	1473.08	339.465	458.611	1622.18
1	-419.142	486.003	1464.83	337.05	458.966	1618.67
1	-420.437	485.893	1457.38	329.112	446.672	1610.28
1	-420.493	488.851	1451.54	329.154	445.136	1603.02
1	-421.126	491.681	1446.01	326.828	445.701	1597.65
1	-424.497	491.167	1440.53	324.766	446.742	1592.24
1	-426.145	491.505	1436.15	336.839	463.668	1592.65
1	-424.193	494.451	1431.38	343.847	473.332	1589.37
1	-421.456	494.204	1426.1	342.612	467.771	1582.9
1	-416.897	496.126	1423.6	343.591	470.507	1577.37
1	-415.245	495.926	1419.54	349.166	475.651	1574.12
1	-414.15	497.167	1418.14	351.635	480.827	1570.27
1	-406.98	501.977	1417.59	353.234	483.894	1567.71
1	-405.163	505.461	1416.54	364.027	487.945	1564.23
1	-401.859	507.842	1415.64	369.652	489.409	1562.45
1	-399.982	509.071	1414.11	372.906	484.834	1559.35
1	-393.978	510.231	1414.58	376.078	494.068	1556.25
1	-388.759	512.186	1415.12	376.849	501.56	1555.61
1	-387.105	510.348	1413.56	385.559	500.247	1554.58
1	-381.833	512.162	1412.93	389.805	520.895	1555.77
