GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture-2-4
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 600
NumberOfClasses: 1
ClassIDsAndCounters: 
2	600	NOT_SET
UseExternalRanges: 0
Data:
2	-273.689	-277.781	2483.22	641.786	-592.817	2409.61
2	-275.398	-280.436	2481.13	643.794	-598.311	2407.62
2	-274.715	-284.52	2480.21	651.241	-599.449	2411.18
2	-271.406	-285.001	2475.68	650.911	-599.467	2415.56
2	-273.196	-290.11	2474.89	650.904	-603.769	2418.7
2	-272.33	-280.865	2488.22	653.123	-598.253	2418.24
2	-270.739	-279.779	2487.27	653.5	-596.008	2422
2	-269.144	-276.593	2493.89	650.884	-593.652	2419.49
2	-266.372	-273.858	2486.81	650.934	-596.739	2421.44
2	-265.012	-276.11	2487.32	655.814	-600.471	2422.38
2	-262.633	-275.418	2476.05	656.674	-602.617	2421.9
2	-259.241	-275.447	2484.57	649.709	-603.009	2424.3
2	-259.677	-275.413	2478.33	655.366	-601.519	2411.7
2	-258.338	-277.823	2475.1	660.794	-607.784	2420.12
2	-256.592	-271.834	2484.55	659.82	-604.09	2419.79
2	-254.76	-263.477	2491.51	657.726	-600.915	2412.55
2	-257.173	-268.771	2488.57	662.896	-605.167	2423.5
2	-255.607	-274.983	2493.79	665.074	-606.431	2424.44
2	-255.152	-265.367	2493.38	672.895	-602.489	2425.54
2	-256.374	-268.187	2494.99	678.615	-607.007	2431.05
2	-257.365	-265.535	2487.66	681.241	-602.422	2430.97
2	-256.859	-262.07	2490.8	680.44	-606.513	2432.56
2	-254.931	-263.991	2489.92	672.883	-599.549	2421.35
2	-260.352	-259.434	2490.51	673.593	-596.597	2422.16
2	-260.646	-241.649	2490	674.165	-596.377	2426.49
2	-266.311	-236.321	2491.48	674.421	-589.655	2429.19
2	-261.75	-226.375	2487.97	676.117	-588.759	2430.67
2	-271.615	-224.549	2496.27	677.687	-573.465	2435.87
2	-279.454	-223.572	2500.1	681.612	-572.415	2434.12
2	-279.583	-210.331	2498.59	694.672	-570.76	2435.77
2	-279.562	-199.734	2495.95	705.028	-565.418	2428.77
2	-288.976	-187.575	2497.66	723.003	-570.684	2431.76
2	-290.497	-180.007	2497.63	729.041	-566.904	2434.59
2	-293.81	-168.1	2504.08	739.495	-569.407	2437.97
2	-297.543	-153.888	2499.81	739.567	-568.449	2435.04
2	-299.827	-139.256	2493.92	742.377	-566.387	2441.4
2	-305.783	-127.968	2495.54	742.89	-567.885	2440.27
2	-309.761	-113.447	2502.41	748.278	-566.38	2445.15
2	-311.3	-110.367	2489.24	751.377	-567.228	2450.79
2	-322.38	-98.038	2496.89	750.335	-552.808	2453.63
