GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: move-right-gesture-train
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info> 
NumDimensions: 6
TotalNumExamples: 2395
NumberOfClasses: 1
ClassIDsAndCounters: 
4	2395	NOT_SET
UseExternalRanges: 0
Data:
4	-390.583	-388.843	1696.58	607.468	-42.5866	1922.3
4	-392.31	-394.787	1695.81	607.575	-43.4763	1922.31
4	-393.813	-408.917	1693.46	608.224	-38.9686	1926.36
4	-394.52	-415.768	1692.94	608.42	-41.7368	1923.1
4	-395.709	-416.82	1689.78	607.909	-43.7538	1922.48
4	-394.065	-417.475	1687.95	607.474	-40.5584	1922.22
4	-394.66	-416.93	1688.75	606.753	-38.997	1922.84
4	-394.499	-412.263	1693.15	606.725	-41.9935	1921.74
4	-392.69	-407.339	1691.57	606.582	-41.0618	1921.55
4	-391.237	-405.168	1696.59	607.75	-39.7401	1923.6
4	-391.345	-407.855	1697.54	606.834	-41.1272	1920.57
4	-390.681	-411.601	1698.22	604.756	-41.9247	1920.65
4	-391.049	-415.338	1697.53	606.05	-40.7891	1920.99
4	-391.147	-416.89	1694.71	607.415	-41.5419	1921.06
4	-390.933	-420.837	1695.21	607.872	-42.3493	1921.77
4	-389.821	-419.115	1695.98	607.315	-41.2371	1921.93
4	-388.271	-417.348	1697.27	607.34	-41.7438	1922.87
4	-387.883	-410.268	1698.69	608.809	-42.4592	1924.09
4	-388.064	-408.945	1699.89	608.521	-41.4752	1922.74
4	-388.399	-404.441	1700.55	606.495	-42.8033	1920.63
4	-388.071	-404.26	1702.92	607.797	-40.6706	1922.02
4	-388.811	-403.05	1700.17	606.496	-43.5933	1918.71
4	-390.49	-406.026	1695.97	604.745	-43.7809	1921.12
4	-391.328	-409.106	1692.52	601.47	-45.3124	1920.51
4	-393.429	-412.073	1692.23	600.283	-52.2901	1912.68
4	-394.147	-410.344	1693.43	606.11	-50.5678	1915.79
4	-394.181	-407.266	1692.7	611.019	-52.4061	1915.9
4	-394.247	-403.544	1695.41	616.684	-51.6028	1917.7
4	-392.736	-401.678	1696.07	616.305	-48.6804	1919
4	-392.26	-398.891	1699.01	615.505	-43.3601	1920.07
4	-391.192	-396.882	1701.82	613.77	-42.9616	1920.44
4	-389.694	-394.372	1705.79	613.664	-42.4199	1919.54
4	-392.055	-394.663	1708.64	615.267	-43.0168	1921.4
4	-392.149	-396.59	1708.42	618.367	-43.5021	1920.84
4	-393.491	-400.806	1709.1	618.113	-40.6672	1921.7
4	-391.861	-401.056	1710.96	616.651	-39.3768	1926.94
4	-392.683	-399.895	1712.44	612.711	-40.821	1923.59
4	-392.277	-403.483	1712.7	609.627	-41.1242	1926.79
4	-394.147	-409.087	1708.72	608.926	-38.6663	1928.96
4	-394.098	-413.858	1710.52	607.797	-39.9822	1928.63
4	-396.684	-415.163	1704.88	608.197	-41.3636	1931
4	-396.378	-416.447	1701.59	608.052	-41.4557	1929.98
4	-394.09	-413.01	1704.11	607.302	-43.6618	1929.57
4	-397.859	-408.656	1698.82	608.559	-42.5111	1930.07
4	-395.355	-404.402	1697.77	606.936	-45.1489	1928.15
4	-395.426	-405.828	1700.87	604.354	-47.8212	1927.48
4	-395.567	-404.473	1694.25	601.12	-46.7164	1923.53
4	-395.272	-397.981	1696.06	599.546	-47.2856	1922.12
4	-393.282	-395.641	1697.56	603.426	-46.6551	1919.83
4	-394.072	-393.537	1696.38	604.281	-47.091	1919.72
4	-394.252	-392.991	1694.86	605.461	-42.2355	1917.78
4	-395.083	-392.677	1694.2	605.404	-37.3522	1914.82
4	-395.825	-394.44	1692.91	604.477	-38.0747	1914.37
4	-395.088	-395.813	1691.04	604.01	-37.7978	1910.26
4	-396.171	-397.142	1693.57	605.058	-32.9626	1908.46
4	-395.548	-396.382	1692.83	610.236	-29.9184	1903.94
4	-395.823	-394.583	1693.07	613.305	-30.2232	1902.62
4	-394.662	-393.368	1696.73	616.77	-28.1314	1905.28
4	-393.737	-394.023	1697.54	626.65	-27.8704	1905.2
4	-394.431	-392.494	1701.51	634.758	-29.815	1901.77
4	-395.506	-397.981	1699.44	643.716	-28.1425	1901.51
4	-396.632	-400.513	1694.91	655.124	-21.2718	1904.24
4	-397.414	-402.085	1696.08	662.553	-12.9017	1901.65
4	-396.656	-403.981	1697.08	664.294	-2.98573	1906.46
4	-396.97	-403.797	1696.65	659.702	-0.601518	1906.03
4	-397.507	-403.565	1697.43	656.685	4.92779	1910.38
4	-398.551	-404.518	1699.5	656.872	10.8942	1913.13
4	-397.573	-405.893	1698.28	655.619	12.7116	1916.27
4	-398.857	-407.062	1695.56	655.915	11.7207	1918.34
4	-399.066	-405.125	1697.35	656.974	13.5181	1919.36
4	-399.19	-406.144	1702.04	661.364	11.9106	1922.7
4	-400.155	-404.415	1701.33	662.236	11.9144	1923.16
4	-399.646	-407.26	1700.97	662.893	16.5128	1926.06
4	-402.304	-410.334	1700.29	663.004	19.5489	1928.12
4	-403.34	-410.247	1700.48	662.316	18.901	1931.35
4	-405.277	-407.358	1697.11	664.369	22.7935	1933.82
4	-404.377	-403.227	1699.44	664.201	24.0766	1934.79
4	-404.961	-398.612	1699.66	666.843	24.6404	1937.5
4	-406.151	-396.171	1701.29	666.438	24.9918	1937.38
4	-408.106	-394.976	1703.79	665.448	29.9456	1938.28
4	-409.248	-394.115	1703.75	667.966	35.4228	1940.99
4	-409.886	-393.949	1702.27	668.757	39.726	1944.54
4	-409.664	-395.872	1702.37	667.397	46.5323	1946.01
4	-408.928	-395.984	1700.33	673.952	49.0366	1947.86
4	-410.955	-396.921	1699.47	682.004	54.4945	1950.9
4	-409.973	-399.092	1700.72	688.184	59.2391	1954.28
4	-411.24	-400.683	1699.07	690.656	65.8961	1958.06
4	-411.023	-403.794	1697.19	692.158	74.4152	1960.82
4	-413.032	-407.314	1695.32	684.157	75.4108	1954.56
4	-411.574	-404.536	1695.92	685.818	80.8292	1964.44
4	-410.578	-402.769	1697.14	686.235	79.231	1963.54
4	-411.219	-405.146	1699.99	686.013	80.6137	1964.29
4	-411.109	-405.338	1699.38	686.026	79.1776	1963.37
4	-411.029	-403.553	1696.94	682.72	79.6069	1962.41
4	-410.834	-403.054	1696.92	682.71	76.6607	1965.13
4	-409.559	-402.527	1696.54	680.86	74.2079	1966.61
4	-410.973	-404.744	1697.07	679.974	66.6551	1962.68
4	-410.579	-403.109	1697.81	677.227	60.7003	1961.21
4	-410.504	-399.778	1700.32	677.15	57.2802	1963.07
4	-410.67	-398.094	1704.27	678.07	55.7211	1967.51
4	-410.228	-398.022	1704.6	677.515	49.3423	1969.58
4	-411.357	-396.666	1702.77	673.3	43.4746	1968.66
4	-411.141	-395.958	1706.41	671.052	42.6628	1973.02
4	-412.223	-397.111	1706.28	668.602	40.409	1975.45
4	-415.383	-398.95	1701.57	670.397	30.1506	1976.78
4	-416.116	-400.815	1699.26	668.822	23.834	1976.95
4	-419.008	-407.822	1700.06	670.382	20.3884	1980.03
4	-420.342	-410.904	1699.91	667.195	16.5852	1981.68
4	-420.173	-411.375	1698.48	666.54	10.2166	1979.69
4	-420.05	-410.757	1697.48	666.109	3.8831	1982.65
4	-419.475	-408.689	1694.13	667.576	0.122999	1985.09
4	-420.478	-407.469	1693.54	665.597	-3.99479	1983.04
4	-418.853	-407.342	1696.02	665.109	-12.0841	1985.66
4	-419.14	-407.086	1697.16	667.954	-17.7036	1992.09
4	-417.801	-404.829	1698.68	669.733	-20.9199	1995.12
4	-416.8	-404.107	1703.6	671.247	-20.7984	2000.38
4	-413.746	-399.798	1706.92	668.078	-21.1814	1996.83
4	-412.127	-397.132	1705.69	669.591	-23.1779	2001.28
4	-410.444	-394.359	1706.29	671.462	-24.5104	2003.42
4	-409.94	-393.988	1709.05	669.375	-29.5192	2000.11
4	-409.405	-390.026	1708.76	670.103	-31.3757	2003.41
4	-408.994	-390.466	1711.6	671.015	-36.5262	2000.24
4	-406.448	-392.056	1711.56	669.33	-40.3688	1999.64
4	-406.528	-393.106	1713.06	668.089	-43.7686	2002.65
