GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: both-hand-static-gesture-2-6
InfoText: Gesture Recognition For Human-Robot Interaction by Aravinth Panchadcharam <me@aravinth.info>
NumDimensions: 6
TotalNumExamples: 600
NumberOfClasses: 1
ClassIDsAndCounters: 
2	600	NOT_SET
UseExternalRanges: 0
Data:
2	456.172	-387.699	2730.83	1259.66	-652.038	2713.43
2	458.414	-392.008	2736.31	1249.93	-653.699	2705.4
2	456.701	-392.147	2729.07	1256.09	-658.531	2709.71
2	459.114	-388.924	2720.07	1260.19	-660.476	2716.24
2	464.315	-386.94	2714.97	1266.72	-662.092	2726.6
2	465.089	-389.689	2727.05	1265	-659.315	2711.78
2	459.846	-387.811	2730.83	1262.91	-656.011	2709.63
2	455.711	-386.45	2718.97	1258.8	-650.101	2704.95
2	453.101	-391.092	2732.68	1261.45	-655.525	2727.69
2	457.068	-392.651	2737.41	1267.57	-652.625	2723.71
2	448.056	-395.876	2739.6	1257.97	-652.841	2722.06
2	439.842	-391.996	2739.62	1257.38	-654.626	2728.97
2	439.861	-386.584	2750.24	1247.37	-655.616	2717.74
2	431.926	-386.389	2737.62	1240.09	-661.031	2716.06
2	427.726	-385.754	2726.93	1236.91	-659.825	2709.82
2	427.355	-389.431	2723.31	1234.26	-661.814	2708.53
2	430.52	-391.341	2728.04	1236.89	-662.679	2712.42
2	432.213	-392.286	2740.1	1240.01	-662.684	2716.03
2	427.328	-391.054	2736.13	1249.65	-662.683	2729.73
2	422.975	-392.985	2734.01	1249.81	-660.765	2716.72
2	422.059	-388.832	2729.53	1254.97	-661.272	2718.28
2	416.464	-388.015	2728.12	1252.51	-662.984	2721.78
2	421.228	-390.591	2737.67	1252.45	-659.623	2721.81
2	423.303	-393.199	2741	1254.15	-659.062	2727.34
2	418.903	-394.706	2738.71	1256.21	-658.238	2729.85
2	424.458	-395.936	2736.34	1258.43	-657.015	2734.35
2	425.469	-397.946	2736.66	1261.65	-656.576	2741.63
2	424.771	-402.227	2741.12	1258.39	-651.761	2734.95
2	425.444	-399.412	2740.74	1256.66	-652.982	2732.82
2	427.486	-398.954	2739.59	1254.07	-655.17	2731.09
2	427.959	-403.298	2736.63	1247.53	-653.039	2728.06
2	425.928	-406.732	2735.19	1246.83	-657.06	2732.56
2	424.123	-406.356	2734.48	1247.89	-655.366	2731.04
2	424.978	-405.086	2738.85	1247.8	-651.149	2727.29
2	426.933	-403.203	2732.6	1254.08	-654.102	2742.58
2	427.671	-404.642	2737.86	1249.32	-653.59	2729.84
2	428.63	-402.464	2735.75	1245.12	-651.51	2722.56
2	427.288	-404.172	2737.01	1248.61	-654.383	2740.27
2	426.583	-402.158	2744.43	1236.88	-652.979	2725.43
2	428.387	-405.177	2747.53	1240.82	-654.947	2721.84
2	428.923	-400.734	2745.37	1244.11	-653.079	2727.17
2	429.767	-401.768	2746.87	1242.14	-652.571	2726.41
2	425.881	-397.563	2734.2	1242.09	-651.904	2729.21
2	429.082	-397.834	2740.48	1236.91	-648.229	2723.99
2	429.42	-393.062	2738.65	1235.37	-649.14	2726.8
2	430.821	-391.8	2729.9	1232.71	-647.509	2730.18
2	432.994	-391.582	2734.19	1223.61	-647.105	2727.05
2	439.575	-393.965	2745.65	1214.79	-645.923	2728.39
2	439.518	-396.488	2750.76	1211.72	-646.803	2734.32
2	440.74	-401.207	2754.23	1213.66	-649.558	2747.1
2	444.91	-400.441	2736.46	1179.43	-651.681	2731.91
2	447.067	-396.969	2733.48	1185.86	-651.743	2745.32
2	450.472	-395.913	2742.48	1190.07	-651.335	2744.94
2	444.226	-394.721	2746.94	1188.04	-649.721	2738.65
2	439.454	-400.794	2749.44	1187.62	-650.649	2737.71
2	438.819	-391.122	2750.08	1194.26	-649.294	2736.72
2	430.453	-384.246	2733.47	1219.41	-650.087	2747.09
2	427.65	-381.021	2741.02	1228.05	-647.985	2739.59
2	420.26	-364.895	2737.78	1223.86	-649.75	2739.67
2	411.751	-353.979	2727.91	1222.31	-649.786	2737.43
2	406.602	-344.686	2731.15	1225.01	-638.447	2733.55
2	398.784	-332.043	2721.67	1261.78	-644.354	2751.52
2	387.955	-312.045	2712.61	1273.16	-641.034	2749.3
2	382.93	-294.889	2709.71	1282.31	-640.546	2739.58
2	375.645	-279.655	2697.41	1283.06	-637.555	2732.38
2	364.716	-265.717	2691.97	1291.25	-640.12	2741.98
2	359.43	-257.309	2694.98	1294.79	-639.487	2733.27
2	353.596	-239.165	2686.19	1299.3	-638.511	2722.59
2	348.766	-223.492	2688.03	1329.94	-641.648	2753.82
2	349.056	-207.731	2683.01	1347.87	-641.515	2762.62
2	342.241	-204.421	2676.14	1338.9	-640.294	2751.53
2	338.42	-183.072	2681.65	1331.8	-637.139	2742.76
2	333.074	-164.957	2681.65	1342.99	-635.332	2755.46
2	330.439	-151.085	2681.03	1341.69	-635.387	2758.62
2	328.387	-140.099	2676.95	1337.02	-633.014	2743.47
